V1,model,rcp,ISO3,year,temp
14684208,EC-Earth3-Veg-LR,585,,2012,14.70487
14684209,EC-Earth3-Veg-LR,585,,2012,14.36594
14684210,EC-Earth3-Veg-LR,585,,2012,14.59392
14684211,EC-Earth3-Veg,585,,2012,15.13844
14684212,EC-Earth3-Veg,585,,2012,14.94441
14684213,EC-Earth3-Veg,585,,2012,15.19524
14684214,EC-Earth3-Veg,585,,2012,15.1273
14684215,EC-Earth3,585,,2012,15.15096
14684216,EC-Earth3,585,,2012,15.15096
14684217,EC-Earth3,585,,2012,15.05094
14684218,EC-Earth3,585,,2012,14.86449
14684219,FGOALS-g3,585,,2012,13.99273
14684220,FGOALS-g3,585,,2012,13.99273
14684221,FGOALS-g3,585,,2012,13.99273
14684222,FGOALS-g3,585,,2012,13.99273
14684223,FIO-ESM-2-0,585,,2012,14.51472
14684224,FIO-ESM-2-0,585,,2012,14.5099
14684225,FIO-ESM-2-0,585,,2012,14.64925
14684226,GFDL-CM4,585,,2012,13.65542
14684227,GFDL-ESM4,585,,2012,14.28873
14684228,GISS-E2-1-G,585,,2012,14.66074
14684229,HadGEM3-GC31-LL,585,,2012,14.72083
14684230,HadGEM3-GC31-MM,585,,2012,14.99916
14684231,IITM-ESM,585,,2012,15.17798
14684232,INM-CM4-8,585,,2012,14.28365
14684233,INM-CM5-0,585,,2012,13.99559
14684234,IPSL-CM6A-LR,585,,2012,14.14575
14684235,IPSL-CM6A-LR,585,,2012,14.15778
14684236,IPSL-CM6A-LR,585,,2012,14.20226
14684237,IPSL-CM6A-LR,585,,2012,14.13154
14684238,KACE-1-0-G,585,,2012,14.92197
14684239,KACE-1-0-G,585,,2012,14.92197
14684240,KACE-1-0-G,585,,2012,14.92197
14684241,KIOST-ESM,585,,2012,14.22024
14684242,MCM-UA-1-0,585,,2012,14.93235
14684243,MIROC-ES2L,585,,2012,15.70109
14684244,MIROC6,585,,2012,16.25448
14684245,MIROC6,585,,2012,16.22192
14684246,MIROC6,585,,2012,15.94422
14684247,MIROC6,585,,2012,15.86142
14684248,MIROC6,585,,2012,16.26117
14684249,MIROC6,585,,2012,15.87039
14684250,MPI-ESM1-2-LR,585,,2012,14.46897
14684251,MPI-ESM1-2-LR,585,,2012,14.5049
14684252,MPI-ESM1-2-LR,585,,2012,14.60214
14684253,MPI-ESM1-2-LR,585,,2012,14.58813
14684254,MPI-ESM1-2-LR,585,,2012,14.68532
14684255,MRI-ESM2-0,585,,2012,14.59257
14684256,NESM3,585,,2012,14.83797
14684257,NESM3,585,,2012,14.98523
14684258,NorESM2-LM,585,,2012,15.22293
14684259,NorESM2-MM,585,,2012,14.45532
14684260,TaiESM1,585,,2012,14.72516
14684261,UKESM1-0-LL,585,,2012,14.28568
14684262,ACCESS-CM2,585,,2013,14.74807
14684263,ACCESS-CM2,585,,2013,14.50047
14684264,ACCESS-CM2,585,,2013,14.74433
14684265,ACCESS-ESM1-5,585,,2013,15.46439
14684266,ACCESS-ESM1-5,585,,2013,15.57149
14684267,ACCESS-ESM1-5,585,,2013,15.34552
14684268,AWI-CM-1-1-MR,585,,2013,14.92033
14684269,BCC-CSM2-MR,585,,2013,15.60318
14684270,CAMS-CSM1-0,585,,2013,14.72442
14684271,CAMS-CSM1-0,585,,2013,14.59852
14684272,CAS-ESM2-0,585,,2013,14.70589
14684273,CAS-ESM2-0,585,,2013,14.62687
14684274,CESM2-WACCM,585,,2013,14.9067
14684275,CESM2-WACCM,585,,2013,14.9067
14684276,CESM2-WACCM,585,,2013,14.9067
14684277,CESM2-WACCM,585,,2013,14.9067
14684278,CESM2,585,,2013,15.09805
14684279,CESM2,585,,2013,14.85946
14684280,CESM2,585,,2013,15.18331
14684281,CIESM,585,,2013,15.62947
14684282,CMCC-CM2-SR5,585,,2013,15.46752
14684283,CMCC-ESM2,585,,2013,15.15269
14684284,CNRM-CM6-1-HR,585,,2013,13.60311
14684285,CNRM-CM6-1,585,,2013,13.86294
14684286,CNRM-ESM2-1,585,,2013,14.57052
14684287,CanESM5-CanOE,585,,2013,14.91412
14684288,CanESM5,585,,2013,15.21051
14684289,CanESM5,585,,2013,15.26105
14684290,CanESM5,585,,2013,15.20084
14684291,CanESM5,585,,2013,15.16211
14684292,CanESM5,585,,2013,14.91412
14684293,CanESM5,585,,2013,15.08153
14684294,CanESM5,585,,2013,15.00684
14684295,E3SM-1-1,585,,2013,14.57469
14684296,EC-Earth3-CC,585,,2013,15.69533
14684297,EC-Earth3-Veg-LR,585,,2013,14.60271
14684298,EC-Earth3-Veg-LR,585,,2013,14.56299
14684299,EC-Earth3-Veg-LR,585,,2013,14.55295
14684300,EC-Earth3-Veg,585,,2013,15.03098
14684301,EC-Earth3-Veg,585,,2013,15.06013
14684302,EC-Earth3-Veg,585,,2013,15.21641
14684303,EC-Earth3-Veg,585,,2013,15.02892
14684304,EC-Earth3,585,,2013,15.25026
14684305,EC-Earth3,585,,2013,15.25026
14684306,EC-Earth3,585,,2013,15.26906
14684307,EC-Earth3,585,,2013,14.81392
14684308,FGOALS-g3,585,,2013,13.87218
14684309,FGOALS-g3,585,,2013,13.87218
14684310,FGOALS-g3,585,,2013,13.87218
14684311,FGOALS-g3,585,,2013,13.87218
14684312,FIO-ESM-2-0,585,,2013,14.59032
14684313,FIO-ESM-2-0,585,,2013,14.43336
14684314,FIO-ESM-2-0,585,,2013,14.7441
14684315,GFDL-CM4,585,,2013,13.67589
14684316,GFDL-ESM4,585,,2013,14.39546
14684317,GISS-E2-1-G,585,,2013,14.52486
14684318,HadGEM3-GC31-LL,585,,2013,14.70964
14684319,HadGEM3-GC31-MM,585,,2013,14.85354
14684320,IITM-ESM,585,,2013,15.05615
14684321,INM-CM4-8,585,,2013,14.35516
14684322,INM-CM5-0,585,,2013,14.02849
14684323,IPSL-CM6A-LR,585,,2013,14.14523
14684324,IPSL-CM6A-LR,585,,2013,14.05085
14684325,IPSL-CM6A-LR,585,,2013,14.1736
14684326,IPSL-CM6A-LR,585,,2013,14.31154
14684327,KACE-1-0-G,585,,2013,14.89091
14684328,KACE-1-0-G,585,,2013,14.89091
14684329,KACE-1-0-G,585,,2013,14.89091
14684330,KIOST-ESM,585,,2013,14.17654
14684331,MCM-UA-1-0,585,,2013,14.93432
14684332,MIROC-ES2L,585,,2013,15.79179
14684333,MIROC6,585,,2013,16.35239
14684334,MIROC6,585,,2013,15.87151
14684335,MIROC6,585,,2013,16.29887
14684336,MIROC6,585,,2013,15.85887
14684337,MIROC6,585,,2013,15.8813
14684338,MIROC6,585,,2013,16.17568
14684339,MPI-ESM1-2-LR,585,,2013,14.39085
14684340,MPI-ESM1-2-LR,585,,2013,14.41901
14684341,MPI-ESM1-2-LR,585,,2013,14.73292
14684342,MPI-ESM1-2-LR,585,,2013,14.58806
14684343,MPI-ESM1-2-LR,585,,2013,14.69682
14684344,MRI-ESM2-0,585,,2013,14.63412
14684345,NESM3,585,,2013,14.98897
14684346,NESM3,585,,2013,15.0364
14684347,NorESM2-LM,585,,2013,15.33305
14684348,NorESM2-MM,585,,2013,14.68097
14684349,TaiESM1,585,,2013,14.68276
14684350,UKESM1-0-LL,585,,2013,14.3686
14684351,ACCESS-CM2,585,,2014,14.73533
14684352,ACCESS-CM2,585,,2014,14.71993
14684353,ACCESS-CM2,585,,2014,14.81775
14684354,ACCESS-ESM1-5,585,,2014,15.52289
14684355,ACCESS-ESM1-5,585,,2014,15.55687
14684356,ACCESS-ESM1-5,585,,2014,15.40136
14684357,AWI-CM-1-1-MR,585,,2014,14.9467
14684358,BCC-CSM2-MR,585,,2014,15.65454
14684359,CAMS-CSM1-0,585,,2014,14.59828
14684360,CAMS-CSM1-0,585,,2014,14.65327
14684361,CAS-ESM2-0,585,,2014,14.65685
14684362,CAS-ESM2-0,585,,2014,14.58598
14684363,CESM2-WACCM,585,,2014,14.94942
14684364,CESM2-WACCM,585,,2014,14.94942
14684365,CESM2-WACCM,585,,2014,14.94942
14684366,CESM2-WACCM,585,,2014,14.94942
14684367,CESM2,585,,2014,15.21827
14684368,CESM2,585,,2014,15.15529
14684369,CESM2,585,,2014,15.12622
14684370,CIESM,585,,2014,15.68759
14684371,CMCC-CM2-SR5,585,,2014,15.39217
14684372,CMCC-ESM2,585,,2014,15.07002
14684373,CNRM-CM6-1-HR,585,,2014,13.65568
14684374,CNRM-CM6-1,585,,2014,13.77599
14684375,CNRM-ESM2-1,585,,2014,14.45582
14684376,CanESM5-CanOE,585,,2014,15.07691
14684377,CanESM5,585,,2014,15.31975
14684378,CanESM5,585,,2014,15.14364
14684379,CanESM5,585,,2014,15.34375
14684380,CanESM5,585,,2014,15.2286
14684381,CanESM5,585,,2014,15.07691
14684382,CanESM5,585,,2014,15.01497
14684383,CanESM5,585,,2014,15.12177
14684384,E3SM-1-1,585,,2014,14.48213
14684385,EC-Earth3-CC,585,,2014,15.70578
14684386,EC-Earth3-Veg-LR,585,,2014,14.68426
14684387,EC-Earth3-Veg-LR,585,,2014,14.42488
14684388,EC-Earth3-Veg-LR,585,,2014,14.39342
14684389,EC-Earth3-Veg,585,,2014,15.0196
14684390,EC-Earth3-Veg,585,,2014,15.0787
14684391,EC-Earth3-Veg,585,,2014,15.47624
14684392,EC-Earth3-Veg,585,,2014,15.13824
14684393,EC-Earth3,585,,2014,15.21707
14684394,EC-Earth3,585,,2014,15.21707
14684395,EC-Earth3,585,,2014,15.24913
14684396,EC-Earth3,585,,2014,15.01091
14684397,FGOALS-g3,585,,2014,14.00537
14684398,FGOALS-g3,585,,2014,14.00537
14684399,FGOALS-g3,585,,2014,14.00537
14684400,FGOALS-g3,585,,2014,14.00537
14684401,FIO-ESM-2-0,585,,2014,14.68776
14684402,FIO-ESM-2-0,585,,2014,14.57693
14684403,FIO-ESM-2-0,585,,2014,14.77874
14684404,GFDL-CM4,585,,2014,13.78858
14684405,GFDL-ESM4,585,,2014,14.12577
14684406,GISS-E2-1-G,585,,2014,14.53284
14684407,HadGEM3-GC31-LL,585,,2014,14.82903
14684408,HadGEM3-GC31-MM,585,,2014,14.80824
14684409,IITM-ESM,585,,2014,15.12246
14684410,INM-CM4-8,585,,2014,14.28213
14684411,INM-CM5-0,585,,2014,14.04329
14684412,IPSL-CM6A-LR,585,,2014,14.1336
14684413,IPSL-CM6A-LR,585,,2014,14.10772
14684414,IPSL-CM6A-LR,585,,2014,14.04839
14684415,IPSL-CM6A-LR,585,,2014,14.13246
14684416,KACE-1-0-G,585,,2014,15.02552
14684417,KACE-1-0-G,585,,2014,15.02552
14684418,KACE-1-0-G,585,,2014,15.02552
14684419,KIOST-ESM,585,,2014,14.22897
14684420,MCM-UA-1-0,585,,2014,14.90583
14684421,MIROC-ES2L,585,,2014,15.93929
14684422,MIROC6,585,,2014,15.8828
14684423,MIROC6,585,,2014,15.75873
14684424,MIROC6,585,,2014,16.17775
14684425,MIROC6,585,,2014,16.0463
14684426,MIROC6,585,,2014,15.92054
14684427,MIROC6,585,,2014,16.30493
14684428,MPI-ESM1-2-LR,585,,2014,14.51544
14684429,MPI-ESM1-2-LR,585,,2014,14.48159
14684430,MPI-ESM1-2-LR,585,,2014,14.68047
14684431,MPI-ESM1-2-LR,585,,2014,14.65871
14684432,MPI-ESM1-2-LR,585,,2014,14.69907
14684433,MRI-ESM2-0,585,,2014,14.63536
14684434,NESM3,585,,2014,14.99101
14684435,NESM3,585,,2014,14.85314
14684436,NorESM2-LM,585,,2014,15.51796
14684437,NorESM2-MM,585,,2014,14.8384
14684438,TaiESM1,585,,2014,14.72121
14684439,UKESM1-0-LL,585,,2014,14.42651
14684440,ACCESS-CM2,585,,2015,14.70958
14684441,ACCESS-CM2,585,,2015,14.83197
14684442,ACCESS-CM2,585,,2015,14.76268
14684443,ACCESS-ESM1-5,585,,2015,15.48052
14684444,ACCESS-ESM1-5,585,,2015,15.55711
14684445,ACCESS-ESM1-5,585,,2015,15.47126
14684446,AWI-CM-1-1-MR,585,,2015,14.94111
14684447,BCC-CSM2-MR,585,,2015,15.63483
14684448,CAMS-CSM1-0,585,,2015,14.53703
14684449,CAMS-CSM1-0,585,,2015,14.58902
14684450,CAS-ESM2-0,585,,2015,14.97228
14684451,CAS-ESM2-0,585,,2015,14.79472
14684452,CESM2-WACCM,585,,2015,15.12208
14684453,CESM2-WACCM,585,,2015,15.08049
14684454,CESM2-WACCM,585,,2015,15.21007
14684455,CESM2-WACCM,585,,2015,15.12508
14684456,CESM2,585,,2015,15.10242
14684457,CESM2,585,,2015,15.31252
14684458,CESM2,585,,2015,15.20195
14684459,CIESM,585,,2015,15.70011
14684460,CMCC-CM2-SR5,585,,2015,15.53831
14684461,CMCC-ESM2,585,,2015,14.86968
14684462,CNRM-CM6-1-HR,585,,2015,13.76415
14684463,CNRM-CM6-1,585,,2015,13.95236
14684464,CNRM-ESM2-1,585,,2015,14.56732
14684465,CanESM5-CanOE,585,,2015,15.15314
14684466,CanESM5,585,,2015,15.49321
14684467,CanESM5,585,,2015,15.21352
14684468,CanESM5,585,,2015,15.22488
14684469,CanESM5,585,,2015,15.19195
14684470,CanESM5,585,,2015,15.15314
14684471,CanESM5,585,,2015,15.13338
14684472,CanESM5,585,,2015,15.26917
14684473,E3SM-1-1,585,,2015,14.5429
14684474,EC-Earth3-CC,585,,2015,15.6529
14684475,EC-Earth3-Veg-LR,585,,2015,14.82554
14684476,EC-Earth3-Veg-LR,585,,2015,14.43868
14684477,EC-Earth3-Veg-LR,585,,2015,14.49211
14684478,EC-Earth3-Veg,585,,2015,15.09142
14684479,EC-Earth3-Veg,585,,2015,15.13206
14684480,EC-Earth3-Veg,585,,2015,15.57151
14684481,EC-Earth3-Veg,585,,2015,15.21689
14684482,EC-Earth3,585,,2015,15.05334
14684483,EC-Earth3,585,,2015,15.26539
14684484,EC-Earth3,585,,2015,15.12802
14684485,EC-Earth3,585,,2015,15.0807
14684486,FGOALS-g3,585,,2015,13.95504
14684487,FGOALS-g3,585,,2015,14.06688
14684488,FGOALS-g3,585,,2015,14.1393
14684489,FGOALS-g3,585,,2015,13.89723
14684490,FIO-ESM-2-0,585,,2015,14.64273
14684491,FIO-ESM-2-0,585,,2015,14.65545
14684492,FIO-ESM-2-0,585,,2015,14.75537
14684493,GFDL-CM4,585,,2015,13.74174
14684494,GFDL-ESM4,585,,2015,14.10662
14684495,GISS-E2-1-G,585,,2015,14.73985
14684496,HadGEM3-GC31-LL,585,,2015,14.8627
14684497,HadGEM3-GC31-MM,585,,2015,14.84246
14684498,IITM-ESM,585,,2015,15.15266
14684499,INM-CM4-8,585,,2015,14.23812
14684500,INM-CM5-0,585,,2015,14.16469
14684501,IPSL-CM6A-LR,585,,2015,14.17537
14684502,IPSL-CM6A-LR,585,,2015,14.27076
14684503,IPSL-CM6A-LR,585,,2015,14.15798
14684504,IPSL-CM6A-LR,585,,2015,14.1946
14684505,KACE-1-0-G,585,,2015,15.21685
14684506,KACE-1-0-G,585,,2015,15.24487
14684507,KACE-1-0-G,585,,2015,15.18548
14684508,KIOST-ESM,585,,2015,14.1903
14684509,MCM-UA-1-0,585,,2015,15.01216
14684510,MIROC-ES2L,585,,2015,16.10732
14684511,MIROC6,585,,2015,15.84125
14684512,MIROC6,585,,2015,15.88231
14684513,MIROC6,585,,2015,15.77859
14684514,MIROC6,585,,2015,16.14002
14684515,MIROC6,585,,2015,16.07604
14684516,MIROC6,585,,2015,15.91804
14684517,MPI-ESM1-2-LR,585,,2015,14.48676
14684518,MPI-ESM1-2-LR,585,,2015,14.55257
14684519,MPI-ESM1-2-LR,585,,2015,14.57321
14684520,MPI-ESM1-2-LR,585,,2015,14.51934
14684521,MPI-ESM1-2-LR,585,,2015,14.68202
14684522,MRI-ESM2-0,585,,2015,14.78214
14684523,NESM3,585,,2015,15.15057
14684524,NESM3,585,,2015,15.09404
14684525,NorESM2-LM,585,,2015,15.23898
14684526,NorESM2-MM,585,,2015,14.93319
14684527,TaiESM1,585,,2015,15.00355
14684528,UKESM1-0-LL,585,,2015,14.50717
14684529,ACCESS-CM2,585,,2016,14.82191
14684530,ACCESS-CM2,585,,2016,14.86427
14684531,ACCESS-CM2,585,,2016,14.98702
14684532,ACCESS-ESM1-5,585,,2016,15.56717
14684533,ACCESS-ESM1-5,585,,2016,15.37118
14684534,ACCESS-ESM1-5,585,,2016,15.54628
14684535,AWI-CM-1-1-MR,585,,2016,15.0608
14684536,BCC-CSM2-MR,585,,2016,15.72003
14684537,CAMS-CSM1-0,585,,2016,14.64166
14684538,CAMS-CSM1-0,585,,2016,14.49674
14684539,CAS-ESM2-0,585,,2016,14.74772
14684540,CAS-ESM2-0,585,,2016,14.82265
14684541,CESM2-WACCM,585,,2016,15.16501
14684542,CESM2-WACCM,585,,2016,15.26865
14684543,CESM2-WACCM,585,,2016,15.26949
14684544,CESM2-WACCM,585,,2016,15.31954
14684545,CESM2,585,,2016,15.0492
14684546,CESM2,585,,2016,14.95154
14684547,CESM2,585,,2016,15.22934
14684548,CIESM,585,,2016,15.77234
14684549,CMCC-CM2-SR5,585,,2016,15.6102
14684550,CMCC-ESM2,585,,2016,15.01573
14684551,CNRM-CM6-1-HR,585,,2016,13.8078
14684552,CNRM-CM6-1,585,,2016,14.03246
14684553,CNRM-ESM2-1,585,,2016,14.67073
14684554,CanESM5-CanOE,585,,2016,15.08621
14684555,CanESM5,585,,2016,15.54945
14684556,CanESM5,585,,2016,15.20038
14684557,CanESM5,585,,2016,15.18764
14684558,CanESM5,585,,2016,15.23759
14684559,CanESM5,585,,2016,15.08621
14684560,CanESM5,585,,2016,15.37955
14684561,CanESM5,585,,2016,15.36288
14684562,E3SM-1-1,585,,2016,14.65131
14684563,EC-Earth3-CC,585,,2016,15.87273
14684564,EC-Earth3-Veg-LR,585,,2016,15.00173
14684565,EC-Earth3-Veg-LR,585,,2016,14.4117
14684566,EC-Earth3-Veg-LR,585,,2016,14.42089
14684567,EC-Earth3-Veg,585,,2016,14.97429
14684568,EC-Earth3-Veg,585,,2016,15.06428
14684569,EC-Earth3-Veg,585,,2016,15.12775
14684570,EC-Earth3-Veg,585,,2016,15.29881
14684571,EC-Earth3,585,,2016,15.07508
14684572,EC-Earth3,585,,2016,15.23712
14684573,EC-Earth3,585,,2016,15.31223
14684574,EC-Earth3,585,,2016,14.84774
14684575,FGOALS-g3,585,,2016,14.27615
14684576,FGOALS-g3,585,,2016,13.86791
14684577,FGOALS-g3,585,,2016,13.97296
14684578,FGOALS-g3,585,,2016,14.08738
14684579,FIO-ESM-2-0,585,,2016,14.61021
14684580,FIO-ESM-2-0,585,,2016,14.79542
14684581,FIO-ESM-2-0,585,,2016,14.81245
14684582,GFDL-CM4,585,,2016,13.70865
14684583,GFDL-ESM4,585,,2016,14.32344
14684584,GISS-E2-1-G,585,,2016,14.54131
14684585,HadGEM3-GC31-LL,585,,2016,15.0727
14684586,HadGEM3-GC31-MM,585,,2016,14.974
14684587,IITM-ESM,585,,2016,15.15643
14684588,INM-CM4-8,585,,2016,14.36495
14684589,INM-CM5-0,585,,2016,14.16777
14684590,IPSL-CM6A-LR,585,,2016,14.17283
14684591,IPSL-CM6A-LR,585,,2016,14.38923
14684592,IPSL-CM6A-LR,585,,2016,14.49117
14684593,IPSL-CM6A-LR,585,,2016,14.29758
14684594,KACE-1-0-G,585,,2016,15.30687
14684595,KACE-1-0-G,585,,2016,15.11774
14684596,KACE-1-0-G,585,,2016,15.17254
14684597,KIOST-ESM,585,,2016,14.25597
14684598,MCM-UA-1-0,585,,2016,14.90919
14684599,MIROC-ES2L,585,,2016,15.79246
14684600,MIROC6,585,,2016,16.06833
14684601,MIROC6,585,,2016,16.02414
14684602,MIROC6,585,,2016,15.7806
14684603,MIROC6,585,,2016,16.32458
14684604,MIROC6,585,,2016,16.14458
14684605,MIROC6,585,,2016,15.8897
14684606,MPI-ESM1-2-LR,585,,2016,14.40895
14684607,MPI-ESM1-2-LR,585,,2016,14.57879
14684608,MPI-ESM1-2-LR,585,,2016,14.62495
14684609,MPI-ESM1-2-LR,585,,2016,14.48202
14684610,MPI-ESM1-2-LR,585,,2016,14.41713
14684611,MRI-ESM2-0,585,,2016,14.88438
14684612,NESM3,585,,2016,15.19512
14684613,NESM3,585,,2016,15.03893
14684614,NorESM2-LM,585,,2016,15.10231
14684615,NorESM2-MM,585,,2016,14.8865
14684616,TaiESM1,585,,2016,14.97252
14684617,UKESM1-0-LL,585,,2016,14.54118
14684618,ACCESS-CM2,585,,2017,14.79369
14684619,ACCESS-CM2,585,,2017,14.8242
14684620,ACCESS-CM2,585,,2017,15.00773
14684621,ACCESS-ESM1-5,585,,2017,15.51026
14684622,ACCESS-ESM1-5,585,,2017,15.61748
14684623,ACCESS-ESM1-5,585,,2017,15.60255
14684624,AWI-CM-1-1-MR,585,,2017,15.36578
14684625,BCC-CSM2-MR,585,,2017,15.71072
14684626,CAMS-CSM1-0,585,,2017,14.73709
14684627,CAMS-CSM1-0,585,,2017,14.71775
14684628,CAS-ESM2-0,585,,2017,15.04862
14684629,CAS-ESM2-0,585,,2017,15.07961
14684630,CESM2-WACCM,585,,2017,15.14591
14684631,CESM2-WACCM,585,,2017,15.26773
14684632,CESM2-WACCM,585,,2017,15.05539
14684633,CESM2-WACCM,585,,2017,15.42667
14684634,CESM2,585,,2017,15.23552
14684635,CESM2,585,,2017,14.9475
14684636,CESM2,585,,2017,15.07488
14684637,CIESM,585,,2017,15.80658
14684638,CMCC-CM2-SR5,585,,2017,15.42754
14684639,CMCC-ESM2,585,,2017,15.10927
14684640,CNRM-CM6-1-HR,585,,2017,13.85185
14684641,CNRM-CM6-1,585,,2017,13.76024
14684642,CNRM-ESM2-1,585,,2017,14.84352
14684643,CanESM5-CanOE,585,,2017,15.24166
14684644,CanESM5,585,,2017,15.45323
14684645,CanESM5,585,,2017,15.2634
14684646,CanESM5,585,,2017,15.30441
14684647,CanESM5,585,,2017,15.448
14684648,CanESM5,585,,2017,15.24166
14684649,CanESM5,585,,2017,15.24463
14684650,CanESM5,585,,2017,15.39175
14684651,E3SM-1-1,585,,2017,14.78726
14684652,EC-Earth3-CC,585,,2017,15.71386
14684653,EC-Earth3-Veg-LR,585,,2017,14.77266
14684654,EC-Earth3-Veg-LR,585,,2017,14.26307
14684655,EC-Earth3-Veg-LR,585,,2017,14.3954
14684656,EC-Earth3-Veg,585,,2017,14.91828
14684657,EC-Earth3-Veg,585,,2017,15.22304
14684658,EC-Earth3-Veg,585,,2017,15.23413
14684659,EC-Earth3-Veg,585,,2017,15.40738
14684660,EC-Earth3,585,,2017,15.25791
14684661,EC-Earth3,585,,2017,15.17933
14684662,EC-Earth3,585,,2017,15.35888
14684663,EC-Earth3,585,,2017,14.96361
14684664,FGOALS-g3,585,,2017,14.20571
14684665,FGOALS-g3,585,,2017,14.03937
14684666,FGOALS-g3,585,,2017,14.0396
14684667,FGOALS-g3,585,,2017,14.04568
14684668,FIO-ESM-2-0,585,,2017,14.82859
14684669,FIO-ESM-2-0,585,,2017,14.93849
14684670,FIO-ESM-2-0,585,,2017,14.8851
14684671,GFDL-CM4,585,,2017,13.84936
14684672,GFDL-ESM4,585,,2017,14.49571
14684673,GISS-E2-1-G,585,,2017,14.55504
14684674,HadGEM3-GC31-LL,585,,2017,14.99798
14684675,HadGEM3-GC31-MM,585,,2017,15.07661
14684676,IITM-ESM,585,,2017,15.32557
14684677,INM-CM4-8,585,,2017,14.38505
14684678,INM-CM5-0,585,,2017,14.21664
14684679,IPSL-CM6A-LR,585,,2017,14.15645
14684680,IPSL-CM6A-LR,585,,2017,14.15583
14684681,IPSL-CM6A-LR,585,,2017,14.62172
14684682,IPSL-CM6A-LR,585,,2017,14.33284
14684683,KACE-1-0-G,585,,2017,15.3943
14684684,KACE-1-0-G,585,,2017,15.33826
14684685,KACE-1-0-G,585,,2017,15.10706
14684686,KIOST-ESM,585,,2017,14.3526
14684687,MCM-UA-1-0,585,,2017,14.87126
14684688,MIROC-ES2L,585,,2017,15.61032
14684689,MIROC6,585,,2017,16.25793
14684690,MIROC6,585,,2017,16.13918
14684691,MIROC6,585,,2017,15.93693
14684692,MIROC6,585,,2017,16.34627
14684693,MIROC6,585,,2017,16.29657
14684694,MIROC6,585,,2017,16.08996
14684695,MPI-ESM1-2-LR,585,,2017,14.29526
14684696,MPI-ESM1-2-LR,585,,2017,14.61182
14684697,MPI-ESM1-2-LR,585,,2017,14.72051
14684698,MPI-ESM1-2-LR,585,,2017,14.61226
14684699,MPI-ESM1-2-LR,585,,2017,14.50156
14684700,MRI-ESM2-0,585,,2017,14.90082
14684701,NESM3,585,,2017,15.23746
14684702,NESM3,585,,2017,15.15319
14684703,NorESM2-LM,585,,2017,15.25902
14684704,NorESM2-MM,585,,2017,14.7785
14684705,TaiESM1,585,,2017,14.82231
14684706,UKESM1-0-LL,585,,2017,14.45575
14684707,ACCESS-CM2,585,,2018,14.89439
14684708,ACCESS-CM2,585,,2018,15.06588
14684709,ACCESS-CM2,585,,2018,14.96852
14684710,ACCESS-ESM1-5,585,,2018,15.50918
14684711,ACCESS-ESM1-5,585,,2018,15.68215
14684712,ACCESS-ESM1-5,585,,2018,15.49091
14684713,AWI-CM-1-1-MR,585,,2018,15.28224
14684714,BCC-CSM2-MR,585,,2018,15.76357
14684715,CAMS-CSM1-0,585,,2018,14.77806
14684716,CAMS-CSM1-0,585,,2018,14.71175
14684717,CAS-ESM2-0,585,,2018,15.16627
14684718,CAS-ESM2-0,585,,2018,15.09676
14684719,CESM2-WACCM,585,,2018,15.1136
14684720,CESM2-WACCM,585,,2018,14.99207
14684721,CESM2-WACCM,585,,2018,15.11816
14684722,CESM2-WACCM,585,,2018,15.36231
14684723,CESM2,585,,2018,15.14134
14684724,CESM2,585,,2018,15.18748
14684725,CESM2,585,,2018,14.99729
14684726,CIESM,585,,2018,16.00904
14684727,CMCC-CM2-SR5,585,,2018,15.26219
14684728,CMCC-ESM2,585,,2018,15.35423
14684729,CNRM-CM6-1-HR,585,,2018,13.77307
14684730,CNRM-CM6-1,585,,2018,13.81802
14684731,CNRM-ESM2-1,585,,2018,14.7798
14684732,CanESM5-CanOE,585,,2018,15.46231
14684733,CanESM5,585,,2018,15.4901
14684734,CanESM5,585,,2018,15.24041
14684735,CanESM5,585,,2018,15.49477
14684736,CanESM5,585,,2018,15.41376
14684737,CanESM5,585,,2018,15.46231
14684738,CanESM5,585,,2018,15.39372
14684739,CanESM5,585,,2018,15.40013
14684740,E3SM-1-1,585,,2018,14.80975
14684741,EC-Earth3-CC,585,,2018,15.45728
14684742,EC-Earth3-Veg-LR,585,,2018,14.87376
14684743,EC-Earth3-Veg-LR,585,,2018,14.32263
14684744,EC-Earth3-Veg-LR,585,,2018,14.57305
14684745,EC-Earth3-Veg,585,,2018,15.02352
14684746,EC-Earth3-Veg,585,,2018,15.20989
14684747,EC-Earth3-Veg,585,,2018,15.37854
14684748,EC-Earth3-Veg,585,,2018,15.24725
14684749,EC-Earth3,585,,2018,15.21765
14684750,EC-Earth3,585,,2018,15.30085
14684751,EC-Earth3,585,,2018,15.08133
14684752,EC-Earth3,585,,2018,15.00393
14684753,FGOALS-g3,585,,2018,14.065
14684754,FGOALS-g3,585,,2018,14.03295
14684755,FGOALS-g3,585,,2018,14.18115
14684756,FGOALS-g3,585,,2018,13.90843
14684757,FIO-ESM-2-0,585,,2018,14.8977
14684758,FIO-ESM-2-0,585,,2018,14.7288
14684759,FIO-ESM-2-0,585,,2018,14.86681
14684760,GFDL-CM4,585,,2018,13.94576
14684761,GFDL-ESM4,585,,2018,14.35072
14684762,GISS-E2-1-G,585,,2018,14.69586
14684763,HadGEM3-GC31-LL,585,,2018,15.03209
14684764,HadGEM3-GC31-MM,585,,2018,15.00529
14684765,IITM-ESM,585,,2018,15.19679
